,top_pick,start_date,end_date,probability,model_accuracy,full_name
21,CSX,2011-06-30,2012-06-30,0.5285372138023376,0.5864492366156059,CSX Corp
22,AFSI,2011-06-30,2012-06-30,0.5285372138023376,0.5864492366156059,AmTrust Financial Services Inc
23,KS,2011-06-30,2012-06-30,0.5275353789329529,0.5864492366156059,KapStone Paper & Packaging Corp
24,UFPI,2011-06-30,2012-06-30,0.5264368057250977,0.5864492366156059,UFP Industries Inc
25,SYA,2011-07-30,2012-07-30,0.5135786533355713,0.5777006629642091,Symetra Financial Corp
26,VSH,2011-07-30,2012-07-30,0.5135786533355713,0.5777006629642091,Vishay Intertechnology Inc.
27,ELNK,2011-07-30,2012-07-30,0.5135786533355713,0.5777006629642091,EarthLink Holdings Corp
28,KS,2011-07-30,2012-07-30,0.5135786533355713,0.5777006629642091,KapStone Paper & Packaging Corp
29,CMA,2011-07-30,2012-07-30,0.5135786533355713,0.5777006629642091,Comerica Incorporated
30,AEL,2011-08-31,2012-08-31,0.5060592293739319,0.5826369096347094,American Equity Investment Life Holding Co
31,LNC,2011-08-31,2012-08-31,0.5060592293739319,0.5826369096347094,Lincoln National Corp
32,PACW,2011-08-31,2012-08-31,0.505180299282074,0.5826369096347094,Pac-West Telecomm Inc
33,SYA,2011-08-31,2012-08-31,0.5051440000534058,0.5826369096347094,Symetra Financial Corp
34,FOE,2011-08-31,2012-08-31,0.5045304894447327,0.5826369096347094,Ferro Corp.
35,KS,2011-09-30,2012-09-30,0.5454770922660828,0.5801705990250646,KapStone Paper & Packaging Corp
36,AFSI,2011-09-30,2012-09-30,0.5446601510047913,0.5801705990250646,AmTrust Financial Services Inc
37,TRN,2011-09-30,2012-09-30,0.5406807065010071,0.5801705990250646,Trinity Industries Inc
38,FOE,2011-09-30,2012-09-30,0.5400997996330261,0.5801705990250646,Ferro Corp.
39,AXL,2011-09-30,2012-09-30,0.5394344329833984,0.5801705990250646,American Axle & Manufacturing Holdings Inc
40,AFSI,2011-10-30,2012-10-30,0.5467694997787476,0.585375138273325,AmTrust Financial Services Inc
41,CSX,2011-10-30,2012-10-30,0.5455752611160278,0.585375138273325,CSX Corp
42,JNY,2011-10-30,2012-10-30,0.5454574823379517,0.585375138273325,Jones Group Inc (The)
43,KS,2011-10-30,2012-10-30,0.542616069316864,0.585375138273325,KapStone Paper & Packaging Corp
44,HBI,2011-10-30,2012-10-30,0.5422079563140869,0.585375138273325,Hanesbrands Inc
45,RJF,2011-11-30,2012-11-30,0.5195419192314148,0.5666583716037372,Raymond James Financial Inc.
46,CSX,2011-11-30,2012-11-30,0.5188614726066589,0.5666583716037372,CSX Corp
47,AFSI,2011-11-30,2012-11-30,0.5188614726066589,0.5666583716037372,AmTrust Financial Services Inc
48,KS,2011-11-30,2012-11-30,0.5188614726066589,0.5666583716037372,KapStone Paper & Packaging Corp
49,HBI,2011-11-30,2012-11-30,0.5188614726066589,0.5666583716037372,Hanesbrands Inc
50,FOE,2011-12-30,2012-12-30,0.5416164994239807,0.5821450023869789,Ferro Corp.
51,KS,2011-12-30,2012-12-30,0.5378539562225342,0.5821450023869789,KapStone Paper & Packaging Corp
52,JNY,2011-12-30,2012-12-30,0.5369787812232971,0.5821450023869789,Jones Group Inc (The)
53,BKS,2011-12-30,2012-12-30,0.5354461669921875,0.5821450023869789,Barnes & Noble Inc
54,CYH,2011-12-30,2012-12-30,0.5352616310119629,0.5821450023869789,Community Health Systems Inc
55,AFSI,2012-01-31,2013-01-31,0.5654932856559753,0.584206896858503,AmTrust Financial Services Inc
56,JNY,2012-01-31,2013-01-31,0.5637850761413574,0.584206896858503,Jones Group Inc (The)
57,KS,2012-01-31,2013-01-31,0.5608227849006653,0.584206896858503,KapStone Paper & Packaging Corp
58,AMZN,2012-01-31,2013-01-31,0.5545490384101868,0.584206896858503,Amazon.com Inc
59,GEO,2012-01-31,2013-01-31,0.5541208386421204,0.584206896858503,GEO Group Inc (The)
60,KS,2012-02-29,2013-02-28,0.5603027939796448,0.5786560058663939,KapStone Paper & Packaging Corp
61,CSX,2012-02-29,2013-02-28,0.5597313046455383,0.5786560058663939,CSX Corp
62,TRN,2012-02-29,2013-02-28,0.5588907599449158,0.5786560058663939,Trinity Industries Inc
63,ENSG,2012-02-29,2013-02-28,0.5578773021697998,0.5786560058663939,Ensign Group Inc (The)
64,AFSI,2012-02-29,2013-02-28,0.5569827556610107,0.5786560058663939,AmTrust Financial Services Inc
65,KS,2012-03-29,2013-03-29,0.656509280204773,0.5794903077131626,KapStone Paper & Packaging Corp
66,ENSG,2012-03-29,2013-03-29,0.620906412601471,0.5794903077131626,Ensign Group Inc (The)
67,AFSI,2012-03-29,2013-03-29,0.6155735850334167,0.5794903077131626,AmTrust Financial Services Inc
68,CMCSA,2012-03-29,2013-03-29,0.6137081980705261,0.5794903077131626,Comcast Corp
69,TRN,2012-03-29,2013-03-29,0.6112476587295532,0.5794903077131626,Trinity Industries Inc
70,KS,2012-04-30,2013-04-30,0.6278635859489441,0.5801506953502021,KapStone Paper & Packaging Corp
71,CSX,2012-04-30,2013-04-30,0.605144202709198,0.5801506953502021,CSX Corp
72,TRN,2012-04-30,2013-04-30,0.6040303707122803,0.5801506953502021,Trinity Industries Inc
73,AFSI,2012-04-30,2013-04-30,0.6006150841712952,0.5801506953502021,AmTrust Financial Services Inc
74,SKX,2012-04-30,2013-04-30,0.5978456139564514,0.5801506953502021,Skechers U S A Inc
75,KS,2012-05-30,2013-05-30,0.6667371392250061,0.5786848026840999,KapStone Paper & Packaging Corp
76,TPX,2012-05-30,2013-05-30,0.6523607969284058,0.5786848026840999,Tempur Sealy International Inc
77,HBI,2012-05-30,2013-05-30,0.6432019472122192,0.5786848026840999,Hanesbrands Inc
78,SPWR,2012-05-30,2013-05-30,0.6384288668632507,0.5786848026840999,SunPower Corp
79,CNC,2012-05-30,2013-05-30,0.6369118690490723,0.5786848026840999,Centene Corp
80,KS,2012-06-30,2013-06-30,0.7079792618751526,0.5770342758605116,KapStone Paper & Packaging Corp
81,SKX,2012-06-30,2013-06-30,0.6623077392578125,0.5770342758605116,Skechers U S A Inc
82,AKS,2012-06-30,2013-06-30,0.6525829434394836,0.5770342758605116,AK Steel Holding Corp
83,ARX,2012-06-30,2013-06-30,0.6443198323249817,0.5770342758605116,Aeroflex Holding Corp
84,CNC,2012-06-30,2013-06-30,0.6424241662025452,0.5770342758605116,Centene Corp
85,HPQ,2012-07-30,2013-07-30,0.562992513179779,0.5783657934635219,HP Inc
86,AFSI,2012-07-30,2013-07-30,0.5625367164611816,0.5783657934635219,AmTrust Financial Services Inc
87,HEI,2012-07-30,2013-07-30,0.5535467267036438,0.5783657934635219,HEICO Corp
88,KS,2012-07-30,2013-07-30,0.5526278614997864,0.5783657934635219,KapStone Paper & Packaging Corp
89,SKX,2012-07-30,2013-07-30,0.5483348965644836,0.5783657934635219,Skechers U S A Inc
90,KS,2012-08-31,2013-08-31,0.6318494081497192,0.5743565216244397,KapStone Paper & Packaging Corp
91,FDML,2012-08-31,2013-08-31,0.6170640587806702,0.5743565216244397,Federal-Mogul Holdings Corp
92,CNC,2012-08-31,2013-08-31,0.6152699589729309,0.5743565216244397,Centene Corp
93,GNTX,2012-08-31,2013-08-31,0.6108502149581909,0.5743565216244397,Gentex Corporation
94,TRN,2012-08-31,2013-08-31,0.607877254486084,0.5743565216244397,Trinity Industries Inc
95,KS,2012-09-30,2013-09-30,0.5886927247047424,0.5713005292196824,KapStone Paper & Packaging Corp
96,SKX,2012-09-30,2013-09-30,0.5854382514953613,0.5713005292196824,Skechers U S A Inc
97,AFSI,2012-09-30,2013-09-30,0.5768865346908569,0.5713005292196824,AmTrust Financial Services Inc
98,ENSG,2012-09-30,2013-09-30,0.576437771320343,0.5713005292196824,Ensign Group Inc (The)
99,TPX,2012-09-30,2013-09-30,0.5757933855056763,0.5713005292196824,Tempur Sealy International Inc
100,ENSG,2012-10-30,2013-10-30,0.5686560273170471,0.5710844312345852,Ensign Group Inc (The)
101,KS,2012-10-30,2013-10-30,0.5680612921714783,0.5710844312345852,KapStone Paper & Packaging Corp
102,PEGA,2012-10-30,2013-10-30,0.5626830458641052,0.5710844312345852,Pegasystems Inc
103,TPX,2012-10-30,2013-10-30,0.5580310225486755,0.5710844312345852,Tempur Sealy International Inc
104,SKX,2012-10-30,2013-10-30,0.5551745891571045,0.5710844312345852,Skechers U S A Inc
105,KS,2012-11-30,2013-11-30,0.5981377363204956,0.5702982899394864,KapStone Paper & Packaging Corp
106,SKX,2012-11-30,2013-11-30,0.5886821150779724,0.5702982899394864,Skechers U S A Inc
107,ENSG,2012-11-30,2013-11-30,0.5876933336257935,0.5702982899394864,Ensign Group Inc (The)
108,GNTX,2012-11-30,2013-11-30,0.5851066708564758,0.5702982899394864,Gentex Corporation
109,TPX,2012-11-30,2013-11-30,0.5849677920341492,0.5702982899394864,Tempur Sealy International Inc
110,KS,2012-12-30,2013-12-30,0.5960588455200195,0.5661340051829052,KapStone Paper & Packaging Corp
111,SKX,2012-12-30,2013-12-30,0.5863510370254517,0.5661340051829052,Skechers U S A Inc
112,PEGA,2012-12-30,2013-12-30,0.5859155058860779,0.5661340051829052,Pegasystems Inc
113,FIZZ,2012-12-30,2013-12-30,0.5823220610618591,0.5661340051829052,National Beverage Corp
114,ENSG,2012-12-30,2013-12-30,0.5813889503479004,0.5661340051829052,Ensign Group Inc (The)
115,FIZZ,2013-01-31,2014-01-31,0.5936278104782104,0.5663207701526105,National Beverage Corp
116,GNTX,2013-01-31,2014-01-31,0.5735303163528442,0.5663207701526105,Gentex Corporation
117,NVDA,2013-01-31,2014-01-31,0.5685506463050842,0.5663207701526105,NVIDIA Corporation
118,KS,2013-01-31,2014-01-31,0.568539023399353,0.5663207701526105,KapStone Paper & Packaging Corp
119,SSNC,2013-01-31,2014-01-31,0.5647957921028137,0.5663207701526105,SS&C Technologies Holdings Inc
120,FIZZ,2013-02-28,2014-02-28,0.5562263131141663,0.5663256290895416,National Beverage Corp
121,SKX,2013-02-28,2014-02-28,0.5526210069656372,0.5663256290895416,Skechers U S A Inc
122,TREX,2013-02-28,2014-02-28,0.5488312244415283,0.5663256290895416,LSB Corp
123,FDML,2013-02-28,2014-02-28,0.5481868386268616,0.5663256290895416,Federal-Mogul Holdings Corp
124,CNC,2013-02-28,2014-02-28,0.5475069880485535,0.5663256290895416,Centene Corp
125,SBNY,2013-03-28,2014-03-28,0.6017184853553772,0.5667424342093501,Signature Bank
126,TDG,2013-03-28,2014-03-28,0.5764217972755432,0.5667424342093501,TransDigm Group Inc
127,AAPL,2013-03-28,2014-03-28,0.5713547468185425,0.5667424342093501,Apple Inc
128,GNRC,2013-03-28,2014-03-28,0.5649974942207336,0.5667424342093501,Generac Holdings Inc
129,IART,2013-03-28,2014-03-28,0.5628941059112549,0.5667424342093501,Integra LifeSciences Holdings Corp
130,FIZZ,2013-04-30,2014-04-30,0.5247547030448914,0.5650899004826878,National Beverage Corp
131,SBNY,2013-04-30,2014-04-30,0.5236763954162598,0.5650899004826878,Signature Bank
132,ACCO,2013-04-30,2014-04-30,0.5235306620597839,0.5650899004826878,ACCO Brands Corp
133,WRB,2013-04-30,2014-04-30,0.5226537585258484,0.5650899004826878,Berkley (W.R.) Corp
134,FOE,2013-04-30,2014-04-30,0.5223579406738281,0.5650899004826878,Ferro Corp.
135,TPX,2013-05-30,2014-05-30,0.5782553553581238,0.5703504164141244,Tempur Sealy International Inc
136,CQB,2013-05-30,2014-05-30,0.5742833018302917,0.5703504164141244,Chiquita Brands International Inc
137,FDML,2013-05-30,2014-05-30,0.574270486831665,0.5703504164141244,Federal-Mogul Holdings Corp
138,ACCO,2013-05-30,2014-05-30,0.573417067527771,0.5703504164141244,ACCO Brands Corp
139,FTNT,2013-05-30,2014-05-30,0.5731379985809326,0.5703504164141244,Fortinet Inc
140,TDG,2013-06-30,2014-06-30,0.634953498840332,0.5708893346698705,TransDigm Group Inc
141,HAFC,2013-06-30,2014-06-30,0.6139832139015198,0.5708893346698705,Hanmi Financial Corp
142,CACC,2013-06-30,2014-06-30,0.6134787797927856,0.5708893346698705,Credit Acceptance Corp
143,CHTR,2013-06-30,2014-06-30,0.6117984056472778,0.5708893346698705,Charter Communications Inc
144,GNRC,2013-06-30,2014-06-30,0.6110700964927673,0.5708893346698705,Generac Holdings Inc
145,TDG,2013-07-30,2014-07-30,0.7089415192604065,0.5699939435883492,TransDigm Group Inc
146,WRLD,2013-07-30,2014-07-30,0.6599329113960266,0.5699939435883492,World Acceptance Corp
147,GNRC,2013-07-30,2014-07-30,0.637261688709259,0.5699939435883492,Generac Holdings Inc
148,AL,2013-07-30,2014-07-30,0.6248671412467957,0.5699939435883492,Air Lease Corp
149,KRA,2013-07-30,2014-07-30,0.6124235987663269,0.5699939435883492,Kraton Corp
150,TDG,2013-08-31,2014-08-31,0.6471101641654968,0.5727802456155092,TransDigm Group Inc
151,FTNT,2013-08-31,2014-08-31,0.6342929601669312,0.5727802456155092,Fortinet Inc
152,UAM,2013-08-31,2014-08-31,0.6283905506134033,0.5727802456155092,United Asset Management Corp
153,DHX,2013-08-31,2014-08-31,0.6158557534217834,0.5727802456155092,DHI Group Inc
154,ECPG,2013-08-31,2014-08-31,0.6145758032798767,0.5727802456155092,Encore Capital Group Inc
155,ACCO,2013-09-30,2014-09-30,0.6619073748588562,0.5725342649825317,ACCO Brands Corp
156,TDG,2013-09-30,2014-09-30,0.6341232061386108,0.5725342649825317,TransDigm Group Inc
157,UAM,2013-09-30,2014-09-30,0.6270489692687988,0.5725342649825317,United Asset Management Corp
158,TPX,2013-09-30,2014-09-30,0.6258015632629395,0.5725342649825317,Tempur Sealy International Inc
159,MDXG,2013-09-30,2014-09-30,0.612902045249939,0.5725342649825317,MiMedx Group Inc
160,CENX,2013-10-30,2014-10-30,0.6704356074333191,0.571976967016816,Century Aluminum Co
161,ACCO,2013-10-30,2014-10-30,0.6596935391426086,0.571976967016816,ACCO Brands Corp
162,AKS,2013-10-30,2014-10-30,0.6553798913955688,0.571976967016816,AK Steel Holding Corp
163,TDG,2013-10-30,2014-10-30,0.6496774554252625,0.571976967016816,TransDigm Group Inc
164,CHTR,2013-10-30,2014-10-30,0.6450862884521484,0.571976967016816,Charter Communications Inc
165,KRA,2013-11-30,2014-11-30,0.6377951502799988,0.5730334569169607,Kraton Corp
166,AKS,2013-11-30,2014-11-30,0.6338101625442505,0.5730334569169607,AK Steel Holding Corp
167,UAM,2013-11-30,2014-11-30,0.6292919516563416,0.5730334569169607,United Asset Management Corp
168,FTNT,2013-11-30,2014-11-30,0.6181715726852417,0.5730334569169607,Fortinet Inc
169,ECPG,2013-11-30,2014-11-30,0.612916111946106,0.5730334569169607,Encore Capital Group Inc
170,ACCO,2013-12-30,2014-12-30,0.6626030802726746,0.5735809139978839,ACCO Brands Corp
171,AKS,2013-12-30,2014-12-30,0.6230873465538025,0.5735809139978839,AK Steel Holding Corp
172,SKX,2013-12-30,2014-12-30,0.6221770644187927,0.5735809139978839,Skechers U S A Inc
173,KRA,2013-12-30,2014-12-30,0.613493025302887,0.5735809139978839,Kraton Corp
174,BYD,2013-12-30,2014-12-30,0.6084395051002502,0.5735809139978839,Boyd Gaming Corp
175,ACCO,2014-01-31,2015-01-31,0.6503831744194031,0.5721163010858203,ACCO Brands Corp
176,AMKR,2014-01-31,2015-01-31,0.6104604601860046,0.5721163010858203,Amkor Technology Inc
177,GTI,2014-01-31,2015-01-31,0.6094338297843933,0.5721163010858203,Graftech International Ltd
178,KRA,2014-01-31,2015-01-31,0.6065747737884521,0.5721163010858203,Kraton Corp
179,X,2014-01-31,2015-01-31,0.5971378684043884,0.5721163010858203,Marathon Oil Corp
180,ACCO,2014-02-28,2015-02-28,0.6014507412910461,0.5733467864688612,ACCO Brands Corp
181,AFSI,2014-02-28,2015-02-28,0.5934014916419983,0.5733467864688612,AmTrust Financial Services Inc
182,NNI,2014-02-28,2015-02-28,0.5882529616355896,0.5733467864688612,Nelnet Inc.
183,CHTR,2014-02-28,2015-02-28,0.583755612373352,0.5733467864688612,Charter Communications Inc
184,RF,2014-02-28,2015-02-28,0.5812936425209045,0.5733467864688612,Railroad Financial Corp
185,ACCO,2014-03-28,2015-03-28,0.6502388715744019,0.5726492148313125,ACCO Brands Corp
186,RF,2014-03-28,2015-03-28,0.6262223720550537,0.5726492148313125,Railroad Financial Corp
187,CHTR,2014-03-28,2015-03-28,0.6200509071350098,0.5726492148313125,Charter Communications Inc
188,PENN,2014-03-28,2015-03-28,0.6156175136566162,0.5726492148313125,Penn National Gaming Inc
189,CLF,2014-03-28,2015-03-28,0.5967963933944702,0.5726492148313125,Cleveland-Cliffs Inc
190,AKS,2014-04-30,2015-04-30,0.6086588501930237,0.5734678820298267,AK Steel Holding Corp
191,ACCO,2014-04-30,2015-04-30,0.6007283926010132,0.5734678820298267,ACCO Brands Corp
192,GFF,2014-04-30,2015-04-30,0.5892512798309326,0.5734678820298267,Griffon Corp.
193,CLF,2014-04-30,2015-04-30,0.5859581828117371,0.5734678820298267,Cleveland-Cliffs Inc
194,NAV,2014-04-30,2015-04-30,0.5850579142570496,0.5734678820298267,Navistar International Corp
195,BKS,2014-05-30,2015-05-30,0.6122798919677734,0.5717426572941747,Barnes & Noble Inc
196,ACCO,2014-05-30,2015-05-30,0.6083232760429382,0.5717426572941747,ACCO Brands Corp
197,CHTR,2014-05-30,2015-05-30,0.6017314195632935,0.5717426572941747,Charter Communications Inc
198,KRA,2014-05-30,2015-05-30,0.6011407375335693,0.5717426572941747,Kraton Corp
199,IRDM,2014-05-30,2015-05-30,0.5977926254272461,0.5717426572941747,Iridium Communications Inc
200,GFF,2014-06-30,2015-06-30,0.5857789516448975,0.571611349088214,Griffon Corp.
201,ENSG,2014-06-30,2015-06-30,0.5780773162841797,0.571611349088214,Ensign Group Inc (The)
202,AKS,2014-06-30,2015-06-30,0.5742484927177429,0.571611349088214,AK Steel Holding Corp
203,MERC,2014-06-30,2015-06-30,0.5684763193130493,0.571611349088214,Mercer International Inc
204,CLF,2014-06-30,2015-06-30,0.5659787654876709,0.571611349088214,Cleveland-Cliffs Inc
205,UCBI,2014-07-30,2015-07-30,0.5985168814659119,0.5708600486402831,United Community Banks Inc
206,PVTB,2014-07-30,2015-07-30,0.5853842496871948,0.5708600486402831,PrivateBancorp Inc
207,AL,2014-07-30,2015-07-30,0.5783670544624329,0.5708600486402831,Air Lease Corp
208,NNI,2014-07-30,2015-07-30,0.5753446817398071,0.5708600486402831,Nelnet Inc.
209,ZSPH,2014-07-30,2015-07-30,0.5737090110778809,0.5708600486402831,ZS Pharma Inc
210,PVTB,2014-08-31,2015-08-31,0.6168454885482788,0.567483672927012,PrivateBancorp Inc
211,SBNY,2014-08-31,2015-08-31,0.6051303744316101,0.567483672927012,Signature Bank
212,UCBI,2014-08-31,2015-08-31,0.5986067652702332,0.567483672927012,United Community Banks Inc
213,AL,2014-08-31,2015-08-31,0.5976520776748657,0.567483672927012,Air Lease Corp
214,GNRC,2014-08-31,2015-08-31,0.592028021812439,0.567483672927012,Generac Holdings Inc
215,PACW,2014-09-30,2015-09-30,0.5100705623626709,0.5517627952700256,Pac-West Telecomm Inc
216,BK,2014-09-30,2015-09-30,0.5100705623626709,0.5517627952700256,Bank of New York Mellon Corp (The)
217,WTFC,2014-09-30,2015-09-30,0.5100705623626709,0.5517627952700256,Wintrust Financial Corp.
218,KRA,2014-09-30,2015-09-30,0.5085502862930298,0.5517627952700256,Kraton Corp
219,PLCM,2014-09-30,2015-09-30,0.5085502862930298,0.5517627952700256,Polycom Inc
220,CAVM,2014-10-30,2015-10-30,0.514475405216217,0.5458991720296027,Cavium Inc
221,SMTC,2014-10-30,2015-10-30,0.514475405216217,0.5458991720296027,Semtech Corp
222,CBF,2014-10-30,2015-10-30,0.5088070034980774,0.5458991720296027,Capital Bank Financial Corp
223,CFG,2014-10-30,2015-10-30,0.5088070034980774,0.5458991720296027,Citizens Financial Group Inc
224,VOYA,2014-10-30,2015-10-30,0.5088070034980774,0.5458991720296027,Voya Financial Inc
225,CLF,2014-11-30,2015-11-30,0.535244345664978,0.5623193514275643,Cleveland-Cliffs Inc
226,TWI,2014-11-30,2015-11-30,0.5297678709030151,0.5623193514275643,Titan International Inc
227,ZSPH,2014-11-30,2015-11-30,0.5258876085281372,0.5623193514275643,ZS Pharma Inc
228,SYA,2014-11-30,2015-11-30,0.5251504182815552,0.5623193514275643,Symetra Financial Corp
229,RYAM,2014-11-30,2015-11-30,0.5232970714569092,0.5623193514275643,Rayonier Advanced Materials Inc
230,CATY,2014-12-30,2015-12-30,0.5048004984855652,0.5465253475603085,Cathay General Bancorp
231,FNSR,2014-12-30,2015-12-30,0.5025715231895447,0.5465253475603085,Finisar Corp
232,QTWO,2014-12-30,2015-12-30,0.5025715231895447,0.5465253475603085,Q2 Holdings Inc
233,BLDR,2014-12-30,2015-12-30,0.5025715231895447,0.5465253475603085,Builders FirstSource Inc
234,PHM,2014-12-30,2015-12-30,0.5025715231895447,0.5465253475603085,PulteGroup Inc
235,VOYA,2015-01-31,2016-01-31,0.5105108022689819,0.5539436340835587,Voya Financial Inc
236,VTL,2015-01-31,2016-01-31,0.5097532272338867,0.5539436340835587,Immunic Inc
237,SYA,2015-01-31,2016-01-31,0.5097532272338867,0.5539436340835587,Symetra Financial Corp
238,WIBC,2015-01-31,2016-01-31,0.5081034302711487,0.5539436340835587,Wilshire Bancorp Inc
239,RYAM,2015-01-31,2016-01-31,0.5080372095108032,0.5539436340835587,Rayonier Advanced Materials Inc
240,LBRDA,2015-02-28,2016-02-28,0.5460122227668762,0.5473015037526083,Liberty Broadband Corp
241,VIVO,2015-02-28,2016-02-28,0.542081892490387,0.5473015037526083,Meridian Bioscience Inc
242,RYAM,2015-02-28,2016-02-28,0.542081892490387,0.5473015037526083,Rayonier Advanced Materials Inc
243,FAST,2015-02-28,2016-02-28,0.542081892490387,0.5473015037526083,Fastenal Co
244,LNC,2015-02-28,2016-02-28,0.5343655347824097,0.5473015037526083,Lincoln National Corp
245,GNW,2015-03-28,2016-03-28,0.5085961818695068,0.5457242697962682,Genworth Financial Inc
246,AMBC,2015-03-28,2016-03-28,0.5085961818695068,0.5457242697962682,Ambac Financial Group Inc
247,VOYA,2015-03-28,2016-03-28,0.5085961818695068,0.5457242697962682,Voya Financial Inc
248,BAC,2015-03-28,2016-03-28,0.5085961818695068,0.5457242697962682,Bank of America Corp
249,MBI,2015-03-28,2016-03-28,0.5085961818695068,0.5457242697962682,MBIA Inc.
250,AMBC,2015-04-30,2016-04-30,0.5630335807800293,0.5600451360951606,Ambac Financial Group Inc
251,RYAM,2015-04-30,2016-04-30,0.5619646906852722,0.5600451360951606,Rayonier Advanced Materials Inc
252,CLF,2015-04-30,2016-04-30,0.5577903389930725,0.5600451360951606,Cleveland-Cliffs Inc
253,FDML,2015-04-30,2016-04-30,0.5565234422683716,0.5600451360951606,Federal-Mogul Holdings Corp
254,TWI,2015-04-30,2016-04-30,0.5565234422683716,0.5600451360951606,Titan International Inc
255,SBNY,2015-05-30,2016-05-30,0.5772731304168701,0.5451232032095932,Signature Bank
256,ACAD,2015-05-30,2016-05-30,0.5685896873474121,0.5451232032095932,Acadia Pharmaceuticals Inc
257,JOE,2015-05-30,2016-05-30,0.5685896873474121,0.5451232032095932,St. Joe Co (The)
258,NNI,2015-05-30,2016-05-30,0.5685896873474121,0.5451232032095932,Nelnet Inc.
259,YELP,2015-05-30,2016-05-30,0.5651131868362427,0.5451232032095932,Yelp Inc
260,ACAS,2015-06-30,2016-06-30,0.5093337297439575,0.5462761578728478,American Capital Ltd
261,ACAD,2015-06-30,2016-06-30,0.5093337297439575,0.5462761578728478,Acadia Pharmaceuticals Inc
262,AL,2015-06-30,2016-06-30,0.5093337297439575,0.5462761578728478,Air Lease Corp
263,SLM,2015-06-30,2016-06-30,0.5093337297439575,0.5462761578728478,SLM Corp
264,FGL,2015-06-30,2016-06-30,0.5093337297439575,0.5462761578728478,Fidelity & Guaranty Life
265,SBNY,2015-07-30,2016-07-30,0.5666049718856812,0.5625701607975533,Signature Bank
266,AVP,2015-07-30,2016-07-30,0.5639540553092957,0.5625701607975533,Avon Products Inc.
267,PBYI,2015-07-30,2016-07-30,0.5626638531684875,0.5625701607975533,Puma Biotechnology Inc
268,GNW,2015-07-30,2016-07-30,0.546865701675415,0.5625701607975533,Genworth Financial Inc
269,FBP,2015-07-30,2016-07-30,0.5460028052330017,0.5625701607975533,First BanCorp (Puerto Rico)
270,ACAD,2015-08-31,2016-08-31,0.5705485939979553,0.5607223673092698,Acadia Pharmaceuticals Inc
271,JOY,2015-08-31,2016-08-31,0.565087080001831,0.5607223673092698,Joy Global Inc
272,NCR,2015-08-31,2016-08-31,0.5574979186058044,0.5607223673092698,NCR Corp
273,HUN,2015-08-31,2016-08-31,0.5554506778717041,0.5607223673092698,Hunt Corp
274,GNRC,2015-08-31,2016-08-31,0.5553165078163147,0.5607223673092698,Generac Holdings Inc
275,WAL,2015-09-30,2016-09-30,0.5388303995132446,0.5624583643702362,Wahlco Environmental Systems
276,JOY,2015-09-30,2016-09-30,0.5384814739227295,0.5624583643702362,Joy Global Inc
277,LNC,2015-09-30,2016-09-30,0.5349057912826538,0.5624583643702362,Lincoln National Corp
278,NCR,2015-09-30,2016-09-30,0.5342692732810974,0.5624583643702362,NCR Corp
279,RFP,2015-09-30,2016-09-30,0.5337632298469543,0.5624583643702362,Resolute Forest Products Inc
280,JOY,2015-10-30,2016-10-30,0.5780618190765381,0.5647128818699636,Joy Global Inc
